locus_tag	ftype	length_bp	gene	EC_number	COG	product
IJPEGDKI_02318	CDS	507	divIVA		COG3599	Septum site-determining protein DivIVA
IJPEGDKI_02319	CDS	639	yggS		COG0325	Pyridoxal phosphate homeostasis protein
IJPEGDKI_02320	CDS	828	punA	2.4.2.1		Purine nucleoside phosphorylase 1
IJPEGDKI_02321	CDS	2520	bamA			Outer membrane protein assembly factor BamA
IJPEGDKI_02322	CDS	465				hypothetical protein
IJPEGDKI_02323	CDS	2112				hypothetical protein
IJPEGDKI_02324	CDS	1764	dnaG	2.7.7.-		DNA primase
IJPEGDKI_02325	CDS	525	nsrR			HTH-type transcriptional repressor NsrR
IJPEGDKI_02326	CDS	858	ttuD_2		COG2897	Sulfur carrier protein TtuD
IJPEGDKI_02327	CDS	285		2.8.1.-	COG0607	Sulfurtransferase
IJPEGDKI_02328	CDS	3093	carB_2	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
IJPEGDKI_02329	CDS	792				hypothetical protein
IJPEGDKI_02330	CDS	447	rplS		COG0335	50S ribosomal protein L19
IJPEGDKI_02331	CDS	723	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
IJPEGDKI_02332	CDS	492	rimM		COG0806	Ribosome maturation factor RimM
IJPEGDKI_02333	CDS	219				hypothetical protein
IJPEGDKI_02334	CDS	252	rpsP		COG0228	30S ribosomal protein S16
IJPEGDKI_02335	CDS	1308	ffh		COG0541	Signal recognition particle protein
IJPEGDKI_02336	CDS	600				hypothetical protein
IJPEGDKI_02337	CDS	543				hypothetical protein
IJPEGDKI_02338	CDS	1362			COG2239	Magnesium transporter MgtE
	repeat_region	862				
IJPEGDKI_02339	CDS	822				hypothetical protein
	repeat_region	179				
IJPEGDKI_02340	CDS	444				hypothetical protein
IJPEGDKI_02341	CDS	810				hypothetical protein
IJPEGDKI_02342	CDS	318				hypothetical protein
IJPEGDKI_02343	CDS	141				hypothetical protein
IJPEGDKI_02344	CDS	147				hypothetical protein
IJPEGDKI_02345	CDS	939	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
IJPEGDKI_02346	CDS	1047				hypothetical protein
IJPEGDKI_02347	CDS	1197	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
IJPEGDKI_02348	CDS	651				hypothetical protein
IJPEGDKI_02349	CDS	528				hypothetical protein
IJPEGDKI_02350	CDS	888	rsmC_1	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
IJPEGDKI_02351	CDS	1311	rsmC_2	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
IJPEGDKI_02352	CDS	1452	rpoD			RNA polymerase sigma factor RpoD
IJPEGDKI_02353	CDS	429				hypothetical protein
IJPEGDKI_02354	CDS	123				hypothetical protein
IJPEGDKI_02355	CDS	261				hypothetical protein
IJPEGDKI_02356	CDS	441			COG2166	putative SufE-like protein
IJPEGDKI_02357	CDS	1662	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
IJPEGDKI_02358	CDS	1263				IS256 family transposase ISPaac1
IJPEGDKI_02359	CDS	507				hypothetical protein
IJPEGDKI_02360	CDS	453				hypothetical protein
IJPEGDKI_02361	CDS	1161				hypothetical protein
IJPEGDKI_02362	CDS	1596				hypothetical protein
IJPEGDKI_02363	CDS	1098				hypothetical protein
IJPEGDKI_02364	CDS	942	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
IJPEGDKI_02365	CDS	795				hypothetical protein
IJPEGDKI_02366	CDS	429				hypothetical protein
IJPEGDKI_02367	CDS	1521	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
IJPEGDKI_02368	CDS	1458		1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
IJPEGDKI_02369	CDS	480		1.5.1.36	COG1853	4-hydroxyphenylacetate 3-monooxygenase, reductase component
IJPEGDKI_02370	CDS	969	bphC	1.13.11.39		Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase
IJPEGDKI_02371	CDS	1581	paaH	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
IJPEGDKI_02372	CDS	1194			COG0683	Leu/Ile/Val-binding protein 
IJPEGDKI_02373	CDS	1032				hypothetical protein
IJPEGDKI_02374	CDS	1770	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJPEGDKI_02375	CDS	750	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
IJPEGDKI_02376	CDS	378	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
IJPEGDKI_02377	CDS	1209	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
IJPEGDKI_02378	CDS	1350		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
IJPEGDKI_02379	CDS	444	flK	3.1.2.29	COG5496	Fluoroacetyl-CoA thioesterase
IJPEGDKI_02380	CDS	612				hypothetical protein
IJPEGDKI_02381	CDS	2763	malT_2			HTH-type transcriptional regulator MalT
IJPEGDKI_02382	CDS	1011	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
IJPEGDKI_02383	CDS	1491	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
IJPEGDKI_02384	CDS	813	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
IJPEGDKI_02385	CDS	405	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
IJPEGDKI_02386	CDS	1161	braC_1		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
IJPEGDKI_02387	CDS	903	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
IJPEGDKI_02388	CDS	942				hypothetical protein
IJPEGDKI_02389	CDS	732	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
IJPEGDKI_02390	CDS	705	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
IJPEGDKI_02391	CDS	759	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
IJPEGDKI_02392	CDS	162				hypothetical protein
IJPEGDKI_02393	CDS	207				hypothetical protein
IJPEGDKI_02394	CDS	1311	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
IJPEGDKI_02395	CDS	378				hypothetical protein
IJPEGDKI_02396	CDS	318				hypothetical protein
IJPEGDKI_02397	CDS	345				hypothetical protein
IJPEGDKI_02398	CDS	678	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
IJPEGDKI_02399	CDS	609				hypothetical protein
IJPEGDKI_02400	CDS	1755	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
IJPEGDKI_02401	CDS	816	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
IJPEGDKI_02402	CDS	477				hypothetical protein
IJPEGDKI_02403	CDS	543	apt	2.4.2.7		Adenine phosphoribosyltransferase
IJPEGDKI_02404	CDS	1641	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
IJPEGDKI_02405	CDS	429			COG1259	putative protein
IJPEGDKI_02406	CDS	756				hypothetical protein
IJPEGDKI_02407	CDS	1332	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
IJPEGDKI_02408	CDS	915	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
IJPEGDKI_02409	CDS	516				hypothetical protein
IJPEGDKI_02410	CDS	1095				hypothetical protein
IJPEGDKI_02411	CDS	1167	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
IJPEGDKI_02412	CDS	1119				hypothetical protein
IJPEGDKI_02413	CDS	543	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
IJPEGDKI_02414	CDS	1395	argH_1	4.3.2.1	COG0165	Argininosuccinate lyase
IJPEGDKI_02415	CDS	483				hypothetical protein
IJPEGDKI_02416	CDS	1194	argG	6.3.4.5	COG0137	Argininosuccinate synthase
IJPEGDKI_02417	CDS	1032				IS701 family transposase ISMesi2
IJPEGDKI_02418	CDS	393	plsY_3	2.3.1.275		Glycerol-3-phosphate acyltransferase
IJPEGDKI_02419	CDS	1056				hypothetical protein
IJPEGDKI_02420	CDS	1269	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
IJPEGDKI_02421	CDS	666				hypothetical protein
IJPEGDKI_02422	CDS	4083				hypothetical protein
IJPEGDKI_02423	CDS	459				hypothetical protein
IJPEGDKI_02424	CDS	447				hypothetical protein
IJPEGDKI_02425	CDS	777				hypothetical protein
IJPEGDKI_02426	CDS	1815	lepA	3.6.5.-	COG0481	Elongation factor 4
IJPEGDKI_02427	CDS	1011	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
IJPEGDKI_02428	CDS	579	desR_2		COG2197	Transcriptional regulatory protein DesR
IJPEGDKI_02429	CDS	330	darA		COG3870	Cyclic di-AMP receptor A
IJPEGDKI_02430	CDS	897				hypothetical protein
IJPEGDKI_02431	CDS	834	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
IJPEGDKI_02432	CDS	1542	rqcH		COG1293	Rqc2 RqcH
IJPEGDKI_02433	CDS	822	melC		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
IJPEGDKI_02434	CDS	1125				hypothetical protein
IJPEGDKI_02435	CDS	1248				putative sugar-binding periplasmic protein
IJPEGDKI_02436	CDS	2334	nagK	2.7.1.59		N-acetyl-D-glucosamine kinase
IJPEGDKI_02437	CDS	465	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
IJPEGDKI_02438	CDS	828				DegV domain-containing protein
IJPEGDKI_02439	CDS	840			COG1307	Fatty acid-binding protein
IJPEGDKI_02440	CDS	1566	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
IJPEGDKI_02441	CDS	1068		1.12.-.-		Soluble hydrogenase 42 kDa subunit
IJPEGDKI_02442	CDS	852	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
IJPEGDKI_02443	CDS	435				hypothetical protein
IJPEGDKI_02444	CDS	777	srlR_1		COG1349	Glucitol operon repressor
IJPEGDKI_02445	CDS	1269	msmE		COG1653	Multiple sugar-binding protein
IJPEGDKI_02446	CDS	957	ngcF		COG1175	Diacetylchitobiose uptake system permease protein NgcF
IJPEGDKI_02447	CDS	870	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
IJPEGDKI_02448	CDS	1938		3.2.1.23		Beta-galactosidase
IJPEGDKI_02449	CDS	1041	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
IJPEGDKI_02450	CDS	1011				hypothetical protein
IJPEGDKI_02451	CDS	1050	galK	2.7.1.6	COG0153	Galactokinase
IJPEGDKI_02452	CDS	1272				hypothetical protein
IJPEGDKI_02453	CDS	1035	hslO		COG1281	33 kDa chaperonin
IJPEGDKI_02454	CDS	1293	davT	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
IJPEGDKI_02455	CDS	1068	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
IJPEGDKI_02456	CDS	906	potB_2		COG1176	Spermidine/putrescine transport system permease protein PotB
IJPEGDKI_02457	CDS	795	ydcV_2			Inner membrane ABC transporter permease protein YdcV
IJPEGDKI_02458	CDS	1029	potD_1		COG0687	Spermidine/putrescine-binding periplasmic protein
IJPEGDKI_02459	CDS	1353	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase
IJPEGDKI_02460	CDS	1029	potD_2		COG0687	Spermidine/putrescine-binding periplasmic protein
IJPEGDKI_02461	CDS	657				hypothetical protein
IJPEGDKI_02462	CDS	1563	nfdA_2	3.5.1.91		N-substituted formamide deformylase
IJPEGDKI_02463	CDS	432		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
IJPEGDKI_02464	CDS	1380	hemL2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 2
IJPEGDKI_02465	CDS	546				hypothetical protein
IJPEGDKI_02466	CDS	555				hypothetical protein
IJPEGDKI_02467	CDS	1371	dadA	1.4.99.-		D-amino acid dehydrogenase
IJPEGDKI_02468	CDS	1446	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
IJPEGDKI_02469	CDS	810	ydcV_3			Inner membrane ABC transporter permease protein YdcV
IJPEGDKI_02470	CDS	933	ydcU		COG1176	Inner membrane ABC transporter permease protein YdcU
IJPEGDKI_02471	CDS	1017	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
IJPEGDKI_02472	CDS	1161	ydcS	2.3.1.-		Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
IJPEGDKI_02473	CDS	939	oxyR			Hydrogen peroxide-inducible genes activator
IJPEGDKI_02474	CDS	105				hypothetical protein
IJPEGDKI_02475	CDS	360				hypothetical protein
IJPEGDKI_02476	CDS	315				hypothetical protein
IJPEGDKI_02477	CDS	339				hypothetical protein
IJPEGDKI_02478	CDS	2646	tolB_2			Tol-Pal system protein TolB
IJPEGDKI_02479	CDS	1350				hypothetical protein
IJPEGDKI_02480	CDS	567				hypothetical protein
IJPEGDKI_02481	CDS	2040	fadF	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
IJPEGDKI_02482	CDS	609				IS701 family transposase ISTth8
IJPEGDKI_02483	CDS	1485				hypothetical protein
IJPEGDKI_02484	CDS	1101				hypothetical protein
IJPEGDKI_02485	CDS	825	mca	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
IJPEGDKI_02486	CDS	492				hypothetical protein
IJPEGDKI_02487	CDS	297				hypothetical protein
IJPEGDKI_02488	CDS	243				hypothetical protein
IJPEGDKI_02489	CDS	390				hypothetical protein
IJPEGDKI_02490	CDS	450				hypothetical protein
IJPEGDKI_02491	CDS	438				hypothetical protein
IJPEGDKI_02492	CDS	852	folD			Bifunctional protein FolD protein
IJPEGDKI_02493	CDS	471	nusB		COG0781	Transcription antitermination protein NusB
IJPEGDKI_02494	CDS	336				hypothetical protein
IJPEGDKI_02495	CDS	1071				hypothetical protein
IJPEGDKI_02496	CDS	1911		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
IJPEGDKI_02497	CDS	753	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
IJPEGDKI_02498	CDS	786	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
IJPEGDKI_02499	CDS	915	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
IJPEGDKI_02500	CDS	1194	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
IJPEGDKI_02501	CDS	2790				hypothetical protein
IJPEGDKI_02502	CDS	978		2.5.-.-		Deoxyhypusine synthase-like protein
IJPEGDKI_02503	CDS	1173				hypothetical protein
IJPEGDKI_02504	CDS	1224				hypothetical protein
IJPEGDKI_02505	CDS	1839	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
IJPEGDKI_02506	CDS	1077	degQ_2	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
IJPEGDKI_02507	CDS	618	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
IJPEGDKI_02508	CDS	645		2.7.1.76	COG1428	Deoxyadenosine kinase
IJPEGDKI_02509	CDS	1005	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
IJPEGDKI_02510	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
IJPEGDKI_02511	CDS	2037				hypothetical protein
IJPEGDKI_02512	CDS	1032				hypothetical protein
IJPEGDKI_02513	CDS	1425	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
IJPEGDKI_02514	CDS	777			COG0327	GTP cyclohydrolase 1 type 2 
IJPEGDKI_02515	CDS	609	tmk	2.7.4.9	COG0125	Thymidylate kinase
IJPEGDKI_02516	CDS	789				hypothetical protein
IJPEGDKI_02517	CDS	1443	argH_2	4.3.2.1	COG0165	Argininosuccinate lyase
IJPEGDKI_02518	CDS	813	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
IJPEGDKI_02519	CDS	891	lacF_3			Lactose transport system permease protein LacF
IJPEGDKI_02520	CDS	1248	cycB		COG2182	Cyclodextrin-binding protein
IJPEGDKI_02521	CDS	957				hypothetical protein
IJPEGDKI_02522	CDS	213				hypothetical protein
IJPEGDKI_02523	CDS	546				hypothetical protein
IJPEGDKI_02524	CDS	999				hypothetical protein
IJPEGDKI_02525	CDS	438	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
IJPEGDKI_02526	CDS	1215				hypothetical protein
IJPEGDKI_02527	CDS	1173				hypothetical protein
IJPEGDKI_02528	CDS	2418	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
IJPEGDKI_02529	CDS	858	fadH	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
IJPEGDKI_02530	CDS	384				hypothetical protein
IJPEGDKI_02531	CDS	1182				hypothetical protein
IJPEGDKI_02532	CDS	930		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
IJPEGDKI_02533	CDS	129				hypothetical protein
IJPEGDKI_02534	CDS	1374	zwf_1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
IJPEGDKI_02535	CDS	657	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
IJPEGDKI_02536	CDS	318	cutA		COG1324	Divalent-cation tolerance protein CutA
IJPEGDKI_02537	CDS	909	corA		COG0598	Cobalt/magnesium transport protein CorA
IJPEGDKI_02538	CDS	609			COG0664	Transcriptional regulator SdrP
IJPEGDKI_02539	CDS	1095				hypothetical protein
IJPEGDKI_02540	CDS	1023		1.18.1.2	COG0492	Ferredoxin--NADP reductase
IJPEGDKI_02541	CDS	1677	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
IJPEGDKI_02542	CDS	1320				hypothetical protein
IJPEGDKI_02543	CDS	1116	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
IJPEGDKI_02544	CDS	1341		6.3.1.2	COG0174	Glutamine synthetase
IJPEGDKI_02545	CDS	1137				hypothetical protein
IJPEGDKI_02546	CDS	1164			COG0683	Leu/Ile/Val-binding protein 
IJPEGDKI_02547	CDS	963	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
IJPEGDKI_02548	CDS	1392				hypothetical protein
IJPEGDKI_02549	CDS	816	lptB_5	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
IJPEGDKI_02550	CDS	708	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
IJPEGDKI_02551	CDS	1587	dppA		COG0747	Periplasmic dipeptide transport protein
IJPEGDKI_02552	CDS	261				hypothetical protein
IJPEGDKI_02553	CDS	1005	dppB_3		COG0601	Dipeptide transport system permease protein DppB
IJPEGDKI_02554	CDS	891	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
IJPEGDKI_02555	CDS	1029				hypothetical protein
IJPEGDKI_02556	CDS	1170	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
IJPEGDKI_02557	CDS	561	mog_1	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
IJPEGDKI_02558	CDS	510				hypothetical protein
IJPEGDKI_02559	CDS	1824			COG1132	putative ABC transporter ATP-binding protein
IJPEGDKI_02560	CDS	1737		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
IJPEGDKI_02561	CDS	852				hypothetical protein
IJPEGDKI_02562	CDS	189				hypothetical protein
IJPEGDKI_02563	CDS	1014				hypothetical protein
IJPEGDKI_02564	CDS	654	liaR_1		COG2197	Transcriptional regulatory protein LiaR
IJPEGDKI_02565	CDS	519				hypothetical protein
IJPEGDKI_02566	CDS	327	qacC			Quaternary ammonium compound-resistance protein QacC
IJPEGDKI_02567	CDS	276				hypothetical protein
IJPEGDKI_02568	CDS	921				hypothetical protein
IJPEGDKI_02569	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
IJPEGDKI_02570	CDS	1113	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
IJPEGDKI_02571	CDS	1119	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
IJPEGDKI_02572	CDS	1215	entS_2			Enterobactin exporter EntS
IJPEGDKI_02573	CDS	1008				hypothetical protein
IJPEGDKI_02574	CDS	2373				hypothetical protein
IJPEGDKI_02575	CDS	1161	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
IJPEGDKI_02576	CDS	1158				hypothetical protein
IJPEGDKI_02577	CDS	936				hypothetical protein
IJPEGDKI_02578	CDS	1395	tldD	3.4.-.-	COG0312	Metalloprotease TldD
IJPEGDKI_02579	CDS	1104	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
IJPEGDKI_02580	CDS	1152				hypothetical protein
IJPEGDKI_02581	CDS	291				hypothetical protein
IJPEGDKI_02582	CDS	486				hypothetical protein
IJPEGDKI_02583	CDS	969		1.3.1.103		2-haloacrylate reductase
IJPEGDKI_02584	CDS	861	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
IJPEGDKI_02585	CDS	1008	ddpB		COG0601	putative D,D-dipeptide transport system permease protein DdpB
IJPEGDKI_02586	CDS	1578	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
IJPEGDKI_02587	CDS	1047	chrA			Chromate transport protein
IJPEGDKI_02588	CDS	996				hypothetical protein
IJPEGDKI_02589	CDS	1122	rip3		COG0517	Putative zinc metalloprotease Rip3
IJPEGDKI_02590	CDS	957	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
IJPEGDKI_02591	CDS	1077				hypothetical protein
IJPEGDKI_02592	CDS	1344				hypothetical protein
IJPEGDKI_02593	CDS	1218				hypothetical protein
IJPEGDKI_02594	CDS	261				hypothetical protein
IJPEGDKI_02595	CDS	777				hypothetical protein
IJPEGDKI_02596	CDS	648	rnhA	3.1.26.4	COG3341	Ribonuclease H
IJPEGDKI_02597	CDS	600				hypothetical protein
IJPEGDKI_02598	CDS	1050	apbC		COG0489	Iron-sulfur cluster carrier protein
IJPEGDKI_02599	CDS	420				hypothetical protein
IJPEGDKI_02600	CDS	438				hypothetical protein
IJPEGDKI_02601	CDS	597				hypothetical protein
IJPEGDKI_02602	CDS	2979				hypothetical protein
IJPEGDKI_02603	CDS	438				hypothetical protein
IJPEGDKI_02604	CDS	2619	valS	6.1.1.9	COG0525	Valine--tRNA ligase
IJPEGDKI_02605	CDS	687				hypothetical protein
IJPEGDKI_02606	CDS	558				hypothetical protein
IJPEGDKI_02607	CDS	570				hypothetical protein
IJPEGDKI_02608	CDS	2172	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
IJPEGDKI_02609	CDS	318				hypothetical protein
IJPEGDKI_02610	CDS	702	priA_2	5.3.1.16	COG0106	Phosphoribosyl isomerase A
IJPEGDKI_02611	CDS	831	rocF	3.5.3.1	COG0010	Arginase
IJPEGDKI_02612	CDS	540			COG1399	putative protein
IJPEGDKI_02613	CDS	183	rpmF		COG0333	50S ribosomal protein L32
IJPEGDKI_02614	CDS	1002	fabH_2	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
IJPEGDKI_02615	CDS	915	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
IJPEGDKI_02616	CDS	738	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IJPEGDKI_02617	CDS	750	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IJPEGDKI_02618	CDS	234	acpP		COG0236	Acyl carrier protein
IJPEGDKI_02619	CDS	1206	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
IJPEGDKI_02620	CDS	1143				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
IJPEGDKI_02621	CDS	1194	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
IJPEGDKI_02622	CDS	1275	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
IJPEGDKI_02623	CDS	138				hypothetical protein
IJPEGDKI_02624	CDS	186				hypothetical protein
IJPEGDKI_02625	CDS	630				hypothetical protein
IJPEGDKI_02626	CDS	807				hypothetical protein
IJPEGDKI_02627	CDS	1263				IS256 family transposase ISPaac1
IJPEGDKI_02628	CDS	351				hypothetical protein
IJPEGDKI_02629	CDS	948	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
IJPEGDKI_02630	CDS	651	yedJ		COG1418	putative protein YedJ
IJPEGDKI_02631	CDS	981	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
IJPEGDKI_02632	CDS	1080				hypothetical protein
IJPEGDKI_02633	CDS	981				hypothetical protein
IJPEGDKI_02634	CDS	747	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
IJPEGDKI_02635	CDS	693	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
IJPEGDKI_02636	CDS	1233				hypothetical protein
IJPEGDKI_02637	CDS	876	livH_5		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
IJPEGDKI_02638	CDS	921				hypothetical protein
IJPEGDKI_02639	CDS	597				hypothetical protein
IJPEGDKI_02640	CDS	1080	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
IJPEGDKI_02641	CDS	726	nagR		COG2188	HTH-type transcriptional repressor NagR
IJPEGDKI_02642	CDS	1509	gsiB		COG0747	Glutathione-binding protein GsiB
IJPEGDKI_02643	CDS	951	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
IJPEGDKI_02644	CDS	843	gsiD_4		COG1173	Glutathione transport system permease protein GsiD
IJPEGDKI_02645	CDS	1002	amiE	3.5.1.28		N-acetylmuramyl-L-alanine amidase
IJPEGDKI_02646	CDS	873	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
IJPEGDKI_02647	CDS	1722				hypothetical protein
IJPEGDKI_02648	CDS	969	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
IJPEGDKI_02649	CDS	1095				hypothetical protein
IJPEGDKI_02650	CDS	1770				hypothetical protein
IJPEGDKI_02651	CDS	1104				hypothetical protein
IJPEGDKI_02652	CDS	1482				hypothetical protein
IJPEGDKI_02653	CDS	888				hypothetical protein
IJPEGDKI_02654	CDS	1020				hypothetical protein
